games,goals,points,position,season,team
38,32,81,1 ,15/16,Leicester City
38,29,71,2 ,15/16,Arsenal FC
38,79,100,1 ,17/18,Manchester City
38,51,86,1 ,20/21,Manchester City
38,34,70,3 ,15/16,Tottenham Hotspur
38,30,66,4 ,15/16,Manchester City
38,14,66,5 ,15/16,Manchester United
38,52,93,1 ,16/17,Chelsea FC
38,40,81,2 ,17/18,Manchester United
38,38,77,3 ,17/18,Tottenham Hotspur
38,46,75,4 ,17/18,Liverpool FC
38,29,74,2 ,20/21,Manchester United
38,26,69,3 ,20/21,Liverpool FC
38,22,67,4 ,20/21,Chelsea FC
38,18,66,5 ,20/21,Leicester City
38,72,98,1 ,18/19,Manchester City
38,18,63,6 ,15/16,Southampton FC
38,14,62,7 ,15/16,West Ham United
38,60,86,2 ,16/17,Tottenham Hotspur
38,24,70,5 ,17/18,Chelsea FC
38,15,65,6 ,20/21,West Ham United
38,23,62,7 ,20/21,Tottenham Hotspur
38,67,97,2 ,18/19,Liverpool FC
38,52,99,1 ,19/20,Liverpool FC
38,13,60,8 ,15/16,Liverpool FC
38,41,78,3 ,16/17,Manchester City
38,23,63,6 ,17/18,Arsenal FC
38,16,61,8 ,20/21,Arsenal FC
38,24,72,3 ,18/19,Chelsea FC
38,28,71,4 ,18/19,Tottenham Hotspur
38,67,81,2 ,19/20,Manchester City
38,30,66,3 ,19/20,Manchester United
38,-14,51,9 ,15/16,Stoke City
38,36,76,4 ,16/17,Liverpool FC
38,33,75,5 ,16/17,Arsenal FC
38,-3,54,7 ,17/18,Burnley FC
38,8,59,9 ,20/21,Leeds United
38,-1,59,10 ,20/21,Everton FC
38,22,70,5 ,18/19,Arsenal FC
38,11,66,6 ,18/19,Manchester United
38,1,57,7 ,18/19,Wolverhampton Wanderers
38,15,66,4 ,19/20,Chelsea FC
38,26,62,5 ,19/20,Leicester City
38,6,50,10 ,15/16,Chelsea FC
38,4,47,11 ,15/16,Everton FC
38,25,69,6 ,16/17,Manchester United
38,18,61,7 ,16/17,Everton FC
38,-14,49,8 ,17/18,Everton FC
38,-4,47,9 ,17/18,Leicester City
38,9,55,11 ,20/21,Aston Villa
38,8,54,8 ,18/19,Everton FC
38,14,59,6 ,19/20,Tottenham Hotspur
38,11,59,7 ,19/20,Wolverhampton Wanderers
38,8,56,8 ,19/20,Arsenal FC
38,-10,47,12 ,15/16,Swansea City
38,-10,45,13 ,15/16,Watford FC
38,-14,43,14 ,15/16,West Bromwich Albion
38,-7,46,8 ,16/17,Southampton FC
38,-12,46,9 ,16/17,AFC Bournemouth
38,-8,44,10 ,17/18,Newcastle United
38,-10,44,11 ,17/18,Crystal Palace
38,-16,45,12 ,20/21,Newcastle United
38,-16,45,13 ,20/21,Wolverhampton Wanderers
38,3,52,9 ,18/19,Leicester City
38,-3,52,10 ,18/19,West Ham United
38,0,54,9 ,19/20,Sheffield United
38,-7,54,10 ,19/20,Burnley FC
38,-12,42,15 ,15/16,Crystal Palace
38,-22,42,16 ,15/16,AFC Bournemouth
38,-8,45,10 ,16/17,West Bromwich Albion
38,-17,45,11 ,16/17,West Ham United
38,-16,44,12 ,17/18,AFC Bournemouth
38,-20,42,13 ,17/18,West Ham United
38,-25,44,14 ,20/21,Crystal Palace
38,-21,43,15 ,20/21,Southampton FC
38,-7,50,11 ,18/19,Watford FC
38,-2,49,12 ,18/19,Crystal Palace
38,-9,52,11 ,19/20,Southampton FC
38,-12,49,12 ,19/20,Everton FC
38,-14,39,17 ,15/16,Sunderland AFC
38,-21,37,18 ,15/16,Newcastle United
38,-15,44,12 ,16/17,Leicester City
38,-15,44,13 ,16/17,Stoke City
38,-13,41,14 ,16/17,Crystal Palace
38,-20,41,14 ,17/18,Watford FC
38,-6,41,16 ,20/21,Brighton & Hove Albion
38,-22,39,17 ,20/21,Burnley FC
38,-6,45,13 ,18/19,Newcastle United
38,-14,45,14 ,18/19,AFC Bournemouth
38,-20,44,13 ,19/20,Newcastle United
38,-19,43,14 ,19/20,Crystal Palace
38,-28,34,19 ,15/16,Norwich City
38,-49,17,20 ,15/16,Aston Villa
38,-25,41,15 ,16/17,Swansea City
38,-20,40,15 ,17/18,Brighton & Hove Albion
38,-26,28,18 ,20/21,Fulham FC
38,-23,40,15 ,18/19,Burnley FC
38,-15,41,15 ,19/20,Brighton & Hove Albion
38,-13,39,16 ,19/20,West Ham United
38,-16,40,16 ,16/17,Burnley FC
38,-30,37,16 ,17/18,Huddersfield Town
38,-41,26,19 ,20/21,West Bromwich Albion
38,-43,23,20 ,20/21,Sheffield United
38,-20,39,16 ,18/19,Southampton FC
38,-26,35,17 ,19/20,Aston Villa
38,-25,34,18 ,19/20,AFC Bournemouth
38,-28,34,19 ,19/20,Watford FC
38,-49,21,20 ,19/20,Norwich City
38,-28,40,17 ,16/17,Watford FC
38,-43,34,18 ,16/17,Hull City
38,-26,28,19 ,16/17,Middlesbrough FC
38,-19,36,17 ,17/18,Southampton FC
38,-25,36,17 ,18/19,Brighton & Hove Albion
38,-40,24,20 ,16/17,Sunderland AFC
38,-28,33,18 ,17/18,Swansea City
38,-35,34,18 ,18/19,Cardiff City
38,-33,33,19 ,17/18,Stoke City
38,-47,26,19 ,18/19,Fulham FC
38,-25,31,20 ,17/18,West Bromwich Albion
38,-54,16,20 ,18/19,Huddersfield Town
36,72,89,1 ,21/22,Manchester City
36,65,86,2 ,21/22,Liverpool FC
36,42,70,3 ,21/22,Chelsea FC
36,11,66,4 ,21/22,Arsenal FC
36,23,65,5 ,21/22,Tottenham Hotspur
37,1,58,6 ,21/22,Manchester United
36,11,55,7 ,21/22,West Ham United
36,-3,50,8 ,21/22,Wolverhampton Wanderers
36,-4,47,9 ,21/22,Brighton & Hove Albion
35,-4,45,10 ,21/22,Leicester City
35,4,44,11 ,21/22,Crystal Palace
35,-1,43,12 ,21/22,Aston Villa
36,-8,43,13 ,21/22,Brentford FC
36,-21,43,14 ,21/22,Newcastle United
36,-20,40,15 ,21/22,Southampton FC
35,-19,36,16 ,21/22,Everton FC
35,-17,34,17 ,21/22,Burnley FC
36,-38,34,18 ,21/22,Leeds United
36,-38,23,19 ,21/22,Watford FC
36,-56,21,20 ,21/22,Norwich City
