avg_age,avg_market_value,foreigners,players,season,team,total_market_value
24.7,€13.84m,31,40,15/16,Chelsea FC,€553.50m
25.4,€13.14m,27,38,15/16,Manchester City,€499.35m
24.7,€11.17m,29,41,15/16,Arsenal FC,€457.85m
24.9,€29.01m,23,36,20/21,Manchester City,€1.04bn
23.5,€10.00m,25,44,15/16,Manchester United,€439.85m
24.4,€22.55m,28,43,20/21,Liverpool FC,€969.65m
25.2,€22.80m,23,39,20/21,Chelsea FC,€889.20m
23.4,€8.53m,27,44,15/16,Liverpool FC,€375.25m
23.7,€12.00m,16,31,15/16,Tottenham Hotspur,€371.85m
24.9,€19.74m,24,39,20/21,Manchester United,€770.05m
24.6,€17.16m,23,41,20/21,Tottenham Hotspur,€703.50m
25.7,€6.41m,21,39,15/16,Everton FC,€249.85m
24.4,€14.74m,26,42,20/21,Arsenal FC,€619.25m
24.7,€11.62m,26,44,20/21,Everton FC,€511.20m
25.0,€6.44m,20,35,15/16,Southampton FC,€225.50m
24.2,€4.03m,28,50,15/16,West Ham United,€201.33m
25.3,€12.77m,26,40,20/21,Leicester City,€510.70m
24.5,€4.71m,26,42,15/16,Newcastle United,€198.00m
25.1,€30.84m,23,34,19/20,Manchester City,€1.05bn
23.9,€11.85m,32,38,20/21,Wolverhampton Wanderers,€450.30m
23.3,€8.13m,24,53,20/21,Aston Villa,€430.75m
26.9,€4.60m,20,35,15/16,Leicester City,€161.10m
23.3,€17.90m,31,56,19/20,Liverpool FC,€1.00bn
24.8,€22.41m,22,36,19/20,Tottenham Hotspur,€806.80m
26.5,€8.59m,23,39,20/21,West Ham United,€334.90m
24.3,€6.31m,29,46,20/21,Brighton & Hove Albion,€290.40m
24.8,€14.01m,41,49,16/17,Chelsea FC,€686.70m
24.3,€26.16m,34,46,18/19,Manchester City,€1.20bn
27.3,€4.74m,24,31,15/16,Stoke City,€147.00m
24.1,€19.61m,23,36,19/20,Chelsea FC,€705.85m
27.5,€43.60m,15,22,21/22,Manchester City,€959.30m
24.5,€7.25m,19,39,20/21,Southampton FC,€282.80m
25.1,€31.53m,21,32,17/18,Manchester City,€1.01bn
25.7,€13.79m,36,44,16/17,Manchester City,€606.70m
24.7,€30.06m,25,39,18/19,Liverpool FC,€1.17bn
25.8,€4.05m,27,36,15/16,Swansea City,€145.80m
23.9,€15.59m,24,43,19/20,Manchester United,€670.45m
27.1,€33.35m,19,27,21/22,Liverpool FC,€900.50m
26.9,€7.74m,18,33,20/21,Newcastle United,€255.35m
24.7,€19.22m,33,46,17/18,Chelsea FC,€884.25m
23.7,€14.31m,20,38,16/17,Tottenham Hotspur,€543.65m
25.6,€21.60m,40,54,18/19,Chelsea FC,€1.17bn
27.4,€3.51m,35,39,15/16,Watford FC,€137.00m
24.3,€15.99m,23,38,19/20,Arsenal FC,€607.65m
26.9,€31.56m,19,27,21/22,Chelsea FC,€852.00m
26.4,€6.31m,30,38,20/21,Fulham FC,€239.75m
24.9,€24.50m,21,35,17/18,Liverpool FC,€857.50m
24.7,€12.90m,26,42,16/17,Arsenal FC,€542.00m
25.4,€26.43m,20,34,18/19,Tottenham Hotspur,€898.60m
26.6,€3.57m,20,38,15/16,Crystal Palace,€135.70m
26.0,€12.01m,21,35,19/20,Everton FC,€420.30m
27.8,€25.76m,16,28,21/22,Manchester United,€721.25m
24.5,€6.11m,23,39,20/21,Leeds United,€238.10m
26.1,€24.27m,22,35,17/18,Manchester United,€849.50m
24.4,€12.65m,25,42,16/17,Manchester United,€531.45m
25.3,€22.16m,22,36,18/19,Manchester United,€797.60m
24.5,€2.68m,23,44,15/16,Aston Villa,€117.95m
25.9,€12.85m,18,32,19/20,Leicester City,€411.10m
25.7,€26.69m,15,22,21/22,Tottenham Hotspur,€587.25m
27.7,€5.38m,18,36,20/21,Crystal Palace,€193.85m
24.7,€24.40m,22,34,17/18,Tottenham Hotspur,€829.60m
24.4,€11.20m,24,38,16/17,Liverpool FC,€425.65m
24.9,€15.69m,28,42,18/19,Arsenal FC,€659.05m
26.6,€2.85m,22,41,15/16,Norwich City,€116.90m
23.1,€7.28m,30,44,19/20,Wolverhampton Wanderers,€320.33m
24.6,€24.81m,14,21,21/22,Arsenal FC,€521.00m
24.9,€3.75m,14,40,20/21,Sheffield United,€149.85m
24.8,€15.42m,27,45,17/18,Arsenal FC,€694.00m
25.9,€7.98m,25,39,16/17,Everton FC,€311.25m
26.0,€13.23m,28,40,18/19,Everton FC,€529.10m
26.4,€3.23m,22,35,15/16,West Bromwich Albion,€113.10m
26.5,€7.99m,25,38,19/20,West Ham United,€303.60m
27.1,€19.07m,18,27,21/22,Leicester City,€514.80m
26.1,€3.28m,18,43,20/21,West Bromwich Albion,€141.15m
24.9,€7.94m,30,48,17/18,Everton FC,€381.25m
24.7,€6.21m,28,44,16/17,West Ham United,€273.05m
26.4,€11.73m,26,37,18/19,Leicester City,€434.10m
26.5,€2.65m,27,42,15/16,Sunderland AFC,€111.25m
24.8,€6.98m,16,39,19/20,AFC Bournemouth,€272.18m
27.3,€15.44m,15,29,21/22,Everton FC,€447.75m
26.6,€4.13m,11,32,20/21,Burnley FC,€132.30m
26.5,€8.95m,21,34,17/18,Leicester City,€304.25m
25.3,€7.33m,19,36,16/17,Southampton FC,€263.75m
26.6,€9.70m,23,37,18/19,West Ham United,€359.00m
25.1,€2.04m,22,49,15/16,AFC Bournemouth,€99.90m
26.0,€6.16m,22,41,19/20,Newcastle United,€252.48m
25.7,€6.10m,22,38,19/20,Aston Villa,€231.70m
24.4,€5.85m,18,36,19/20,Southampton FC,€210.75m
26.2,€19.70m,12,22,21/22,Aston Villa,€433.50m
25.8,€10.24m,16,29,17/18,Southampton FC,€297.00m
26.1,€5.08m,26,45,16/17,Crystal Palace,€228.43m
26.6,€7.05m,21,31,16/17,Leicester City,€218.65m
25.7,€8.38m,16,37,18/19,AFC Bournemouth,€310.00m
24.9,€7.64m,18,40,18/19,Southampton FC,€305.40m
24.7,€4.46m,29,45,19/20,Brighton & Hove Albion,€200.78m
26.1,€14.08m,21,25,21/22,Wolverhampton Wanderers,€352.00m
25.3,€6.36m,24,41,17/18,West Ham United,€260.60m
25.8,€5.38m,23,41,17/18,Crystal Palace,€220.73m
27.1,€5.47m,27,34,16/17,Stoke City,€186.00m
26.8,€3.82m,36,46,16/17,Watford FC,€175.65m
24.1,€7.57m,26,40,18/19,Wolverhampton Wanderers,€302.90m
25.7,€4.64m,27,43,19/20,Watford FC,€199.60m
29.0,€14.53m,16,24,21/22,West Ham United,€348.75m
25.4,€5.63m,24,37,17/18,Newcastle United,€208.28m
26.8,€5.30m,28,37,17/18,Watford FC,€196.00m
26.9,€4.25m,28,37,16/17,Swansea City,€157.10m
26.4,€8.03m,21,36,18/19,Crystal Palace,€289.00m
25.7,€7.70m,26,33,18/19,Fulham FC,€254.25m
26.8,€5.74m,18,33,19/20,Crystal Palace,€189.33m
26.3,€4.68m,12,35,19/20,Burnley FC,€163.88m
28.5,€10.39m,15,28,21/22,Newcastle United,€290.90m
26.2,€5.50m,27,35,17/18,Stoke City,€192.45m
26.0,€3.23m,23,42,16/17,Hull City,€135.85m
26.0,€6.61m,22,37,18/19,Newcastle United,€244.65m
25.5,€3.82m,25,38,19/20,Norwich City,€145.33m
25.0,€12.00m,15,24,21/22,Leeds United,€288.00m
27.8,€5.64m,16,30,17/18,Burnley FC,€169.30m
25.3,€3.14m,27,42,16/17,Sunderland AFC,€132.00m
24.4,€3.21m,16,41,16/17,AFC Bournemouth,€131.60m
26.2,€6.13m,32,39,18/19,Watford FC,€239.10m
28.1,€5.98m,14,33,18/19,Burnley FC,€197.25m
27.3,€4.08m,15,34,19/20,Sheffield United,€138.60m
26.7,€10.22m,15,26,21/22,Southampton FC,€265.75m
26.5,€5.03m,17,33,17/18,West Bromwich Albion,€165.95m
27.3,€3.68m,21,35,16/17,Middlesbrough FC,€128.80m
27.3,€4.11m,18,30,16/17,West Bromwich Albion,€123.20m
25.8,€4.74m,29,41,18/19,Brighton & Hove Albion,€194.35m
25.3,€4.17m,21,33,18/19,Huddersfield Town,€137.45m
27.6,€10.00m,14,26,21/22,Crystal Palace,€259.95m
25.3,€10.63m,17,24,21/22,Brighton & Hove Albion,€255.00m
26.3,€4.60m,25,36,17/18,Swansea City,€165.49m
26.6,€2.98m,15,36,16/17,Burnley FC,€107.18m
27.3,€3.23m,20,35,18/19,Cardiff City,€113.00m
25.9,€9.24m,22,25,21/22,Brentford FC,€230.90m
26.7,€3.80m,27,39,17/18,Brighton & Hove Albion,€148.20m
25.7,€5.64m,19,26,21/22,Norwich City,€146.55m
26.0,€4.13m,13,35,17/18,AFC Bournemouth,€144.50m
27.8,€4.76m,26,30,21/22,Watford FC,€142.80m
30.0,€5.92m,10,24,21/22,Burnley FC,€142.00m
25.6,€3.03m,19,35,17/18,Huddersfield Town,€106.05m
